Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-26 09:30:00-04:00,162.25,162.33999633789062,159.27999877929688,159.5800018310547,19677795,0.0,0.0
2022-04-26 10:30:00-04:00,159.5800018310547,159.72999572753906,158.27999877929688,159.02999877929688,12145064,0.0,0.0
2022-04-26 11:30:00-04:00,159.02999877929688,159.64999389648438,158.07000732421875,159.4499969482422,9686135,0.0,0.0
2022-04-26 12:30:00-04:00,159.42999267578125,159.9199981689453,158.3300018310547,158.46499633789062,7515197,0.0,0.0
2022-04-26 13:30:00-04:00,158.4600067138672,159.13999938964844,158.1699981689453,158.74000549316406,7827251,0.0,0.0
2022-04-26 14:30:00-04:00,158.72999572753906,159.13999938964844,157.02499389648438,157.35000610351562,12238238,0.0,0.0
2022-04-26 15:30:00-04:00,157.34500122070312,157.89999389648438,156.72000122070312,156.72000122070312,13557634,0.0,0.0
2022-04-27 09:30:00-04:00,155.91000366210938,158.92930603027344,155.4600067138672,155.72000122070312,19473484,0.0,0.0
2022-04-27 10:30:00-04:00,155.7100067138672,158.41000366210938,155.3800048828125,157.85000610351562,13309873,0.0,0.0
2022-04-27 11:30:00-04:00,157.8699951171875,159.72000122070312,157.0,159.50999450683594,10062710,0.0,0.0
2022-04-27 12:30:00-04:00,159.50999450683594,159.7899932861328,157.9810028076172,158.88999938964844,8178184,0.0,0.0
2022-04-27 13:30:00-04:00,158.88999938964844,159.02999877929688,157.57000732421875,157.58999633789062,6846969,0.0,0.0
2022-04-27 14:30:00-04:00,157.5800018310547,158.2100067138672,156.27000427246094,156.74000549316406,9146393,0.0,0.0
2022-04-27 15:30:00-04:00,156.72999572753906,157.38999938964844,156.1699981689453,156.4600067138672,9728120,0.0,0.0
2022-04-28 09:30:00-04:00,159.25,161.3238067626953,158.92999267578125,159.52499389648438,29712866,0.0,0.0
2022-04-28 10:30:00-04:00,159.52000427246094,162.50999450683594,159.1300048828125,161.4149932861328,15373533,0.0,0.0
2022-04-28 11:30:00-04:00,161.41990661621094,162.33999633789062,160.07000732421875,162.2801055908203,11878260,0.0,0.0
2022-04-28 12:30:00-04:00,162.2899932861328,163.69000244140625,162.1300048828125,163.4600067138672,11496526,0.0,0.0
2022-04-28 13:30:00-04:00,163.47500610351562,163.99000549316406,162.94000244140625,163.0930938720703,10624158,0.0,0.0
2022-04-28 14:30:00-04:00,163.10000610351562,164.51499938964844,162.8800048828125,163.9199981689453,12389175,0.0,0.0
2022-04-28 15:30:00-04:00,163.92999267578125,164.1199951171875,162.5500030517578,164.05499267578125,13223821,0.0,0.0
2022-04-29 09:30:00-04:00,161.83999633789062,166.1999969482422,160.7899932861328,163.1199951171875,37282362,0.0,0.0
2022-04-29 10:30:00-04:00,163.1300048828125,163.38999938964844,161.14999389648438,162.00999450683594,14243909,0.0,0.0
2022-04-29 11:30:00-04:00,162.00149536132812,162.57080078125,160.31329345703125,160.3907928466797,10425591,0.0,0.0
2022-04-29 12:30:00-04:00,160.38999938964844,160.72000122070312,159.58999633789062,160.10000610351562,9925128,0.0,0.0
2022-04-29 13:30:00-04:00,160.10499572753906,160.7299041748047,159.60000610351562,159.97000122070312,8618515,0.0,0.0
2022-04-29 14:30:00-04:00,159.9600067138672,160.1649932861328,158.7100067138672,158.75,12979685,0.0,0.0
2022-04-29 15:30:00-04:00,158.74000549316406,159.22500610351562,157.25,157.64999389648438,17185837,0.0,0.0
2022-05-02 09:30:00-04:00,157.33990478515625,158.0399932861328,154.58999633789062,156.38999938964844,31750389,0.0,0.0
2022-05-02 10:30:00-04:00,156.39999389648438,157.7100067138672,155.55999755859375,155.86000061035156,15271913,0.0,0.0
2022-05-02 11:30:00-04:00,155.8699951171875,156.593994140625,154.9199981689453,156.17550659179688,13179216,0.0,0.0
2022-05-02 12:30:00-04:00,156.19000244140625,156.3699951171875,154.25,154.43710327148438,10809507,0.0,0.0
2022-05-02 13:30:00-04:00,154.42999267578125,154.80999755859375,153.5449981689453,153.82000732421875,10866544,0.0,0.0
2022-05-02 14:30:00-04:00,153.80999755859375,157.0,153.27000427246094,156.5301055908203,15990406,0.0,0.0
2022-05-02 15:30:00-04:00,156.52999877929688,158.22999572753906,156.52000427246094,157.9199981689453,14896803,0.0,0.0
2022-05-03 09:30:00-04:00,158.14999389648438,158.63999938964844,156.32000732421875,157.85000610351562,21271627,0.0,0.0
2022-05-03 10:30:00-04:00,157.86000061035156,159.49000549316406,157.00999450683594,159.34800720214844,12407774,0.0,0.0
2022-05-03 11:30:00-04:00,159.3498992919922,159.8800048828125,158.5800018310547,159.13999938964844,11585755,0.0,0.0
2022-05-03 12:30:00-04:00,159.1300048828125,160.32000732421875,158.72999572753906,159.89999389648438,8532604,0.0,0.0
2022-05-03 13:30:00-04:00,159.89999389648438,160.7100067138672,158.8699951171875,158.9499969482422,8745251,0.0,0.0
2022-05-03 14:30:00-04:00,158.94009399414062,159.9199981689453,158.22000122070312,159.30799865722656,11470115,0.0,0.0
2022-05-03 15:30:00-04:00,159.2899932861328,159.66000366210938,158.5399932861328,159.47999572753906,8712313,0.0,0.0
2022-05-04 09:30:00-04:00,159.8300018310547,161.32000732421875,159.66000366210938,160.0,21334407,0.0,0.0
2022-05-04 10:30:00-04:00,159.9886932373047,160.5399932861328,159.3699951171875,159.53619384765625,9393407,0.0,0.0
2022-05-04 11:30:00-04:00,159.54110717773438,161.56869506835938,159.25999450683594,161.4499969482422,8945651,0.0,0.0
2022-05-04 12:30:00-04:00,161.4499969482422,162.2100067138672,161.21249389648438,161.8699951171875,8158615,0.0,0.0
2022-05-04 13:30:00-04:00,161.8699951171875,163.72000122070312,161.1300048828125,162.27000427246094,13713857,0.0,0.0
2022-05-04 14:30:00-04:00,162.27000427246094,165.00999450683594,159.66000366210938,164.9499969482422,23620691,0.0,0.0
2022-05-04 15:30:00-04:00,164.96499633789062,166.47999572753906,164.88999938964844,166.1199951171875,15363072,0.0,0.0
2022-05-05 09:30:00-04:00,163.80499267578125,164.0800018310547,160.00999450683594,160.1699981689453,21705285,0.0,0.0
2022-05-05 10:30:00-04:00,160.16000366210938,160.36000061035156,158.8350067138672,159.32000732421875,16613887,0.0,0.0
2022-05-05 11:30:00-04:00,159.32000732421875,160.10000610351562,157.27000427246094,157.8000030517578,17279582,0.0,0.0
2022-05-05 12:30:00-04:00,157.77999877929688,158.32000732421875,156.57000732421875,157.55999755859375,13632306,0.0,0.0
2022-05-05 13:30:00-04:00,157.55340576171875,158.02000427246094,156.4499969482422,156.47500610351562,11178364,0.0,0.0
2022-05-05 14:30:00-04:00,156.47000122070312,157.1999969482422,155.02000427246094,155.0800018310547,14907894,0.0,0.0
2022-05-05 15:30:00-04:00,155.08999633789062,157.5800018310547,154.9499969482422,156.8000030517578,20760189,0.0,0.0
2022-05-06 09:30:00-04:00,156.5,159.1649932861328,154.17999267578125,157.74000549316406,29113838,0.23,0.0
2022-05-06 10:30:00-04:00,157.7449951171875,159.42999267578125,156.63999938964844,159.17999267578125,16983290,0.0,0.0
2022-05-06 11:30:00-04:00,159.1699981689453,159.24000549316406,157.3000030517578,158.4600067138672,13220827,0.0,0.0
2022-05-06 12:30:00-04:00,158.4499969482422,159.44000244140625,157.80999755859375,158.47000122070312,10806371,0.0,0.0
2022-05-06 13:30:00-04:00,158.47999572753906,158.88999938964844,156.5,156.89500427246094,9804491,0.0,0.0
2022-05-06 14:30:00-04:00,156.89500427246094,157.5,155.8000030517578,156.47999572753906,11978833,0.0,0.0
2022-05-06 15:30:00-04:00,156.48550415039062,158.6999969482422,156.43099975585938,157.27999877929688,14452268,0.0,0.0
2022-05-09 09:30:00-04:00,155.25,155.7595977783203,153.07000732421875,153.2100067138672,34948166,0.0,0.0
2022-05-09 10:30:00-04:00,153.1999969482422,154.52999877929688,152.0,152.25669860839844,18862285,0.0,0.0
2022-05-09 11:30:00-04:00,152.25,153.5,151.55999755859375,153.27499389648438,16226978,0.0,0.0
2022-05-09 12:30:00-04:00,153.25,153.66000366210938,152.25990295410156,153.33200073242188,9805935,0.0,0.0
2022-05-09 13:30:00-04:00,153.3249969482422,153.5399932861328,152.05999755859375,152.19000244140625,10351380,0.0,0.0
2022-05-09 14:30:00-04:00,152.17999267578125,153.61000061035156,151.80999755859375,152.3800048828125,14053364,0.0,0.0
2022-05-09 15:30:00-04:00,152.3699951171875,152.63999938964844,151.49000549316406,152.14999389648438,14861021,0.0,0.0
2022-05-10 09:30:00-04:00,156.0,156.5399932861328,154.13999938964844,155.39999389648438,29850144,0.0,0.0
2022-05-10 10:30:00-04:00,155.39999389648438,155.5800018310547,153.10000610351562,153.72999572753906,15627101,0.0,0.0
2022-05-10 11:30:00-04:00,153.72999572753906,154.5500030517578,153.0399932861328,153.75,12018877,0.0,0.0
2022-05-10 12:30:00-04:00,153.74000549316406,154.66000366210938,152.92999267578125,154.6470947265625,10514018,0.0,0.0
2022-05-10 13:30:00-04:00,154.65640258789062,156.74000549316406,154.65640258789062,155.53500366210938,13851607,0.0,0.0
2022-05-10 14:30:00-04:00,155.5449981689453,156.6199951171875,155.0,155.2100067138672,12135801,0.0,0.0
2022-05-10 15:30:00-04:00,155.22000122070312,155.22999572753906,154.02999877929688,154.52999877929688,9034048,0.0,0.0
2022-05-11 09:30:00-04:00,153.5,155.24000549316406,151.42999267578125,153.4001007080078,26543925,0.0,0.0
2022-05-11 10:30:00-04:00,153.39999389648438,154.14999389648438,151.89999389648438,152.86000061035156,13138076,0.0,0.0
2022-05-11 11:30:00-04:00,152.8699951171875,153.83999633789062,151.47000122070312,151.5399932861328,10411478,0.0,0.0
2022-05-11 12:30:00-04:00,151.52999877929688,151.60000610351562,148.2899932861328,148.55999755859375,19757063,0.0,0.0
2022-05-11 13:30:00-04:00,148.56500244140625,148.83999633789062,146.50999450683594,147.37010192871094,21100571,0.0,0.0
2022-05-11 14:30:00-04:00,147.3800048828125,148.27000427246094,146.05999755859375,146.55999755859375,18787778,0.0,0.0
2022-05-11 15:30:00-04:00,146.5709991455078,146.94000244140625,145.80999755859375,146.58999633789062,18593585,0.0,0.0
2022-05-12 09:30:00-04:00,143.5,146.1280975341797,140.0915069580078,144.69000244140625,57083359,0.0,0.0
2022-05-12 10:30:00-04:00,144.69000244140625,146.1999969482422,143.64999389648438,144.9499969482422,20401466,0.0,0.0
2022-05-12 11:30:00-04:00,144.9600067138672,145.09979248046875,140.57000732421875,141.75999450683594,20294045,0.0,0.0
2022-05-12 12:30:00-04:00,141.75010681152344,142.60000610351562,141.39999389648438,141.82989501953125,12374992,0.0,0.0
2022-05-12 13:30:00-04:00,141.82000732421875,142.0,139.0,139.94000244140625,20573661,0.0,0.0
2022-05-12 14:30:00-04:00,139.94000244140625,141.83889770507812,138.8000030517578,140.92999267578125,22013227,0.0,0.0
2022-05-12 15:30:00-04:00,140.91000366210938,142.86000061035156,140.7100067138672,142.58999633789062,18215056,0.0,0.0
2022-05-13 09:30:00-04:00,144.33999633789062,146.38999938964844,143.11000061035156,146.16000366210938,29384202,0.0,0.0
2022-05-13 10:30:00-04:00,146.1649932861328,147.77000427246094,145.6199951171875,147.64540100097656,16004122,0.0,0.0
2022-05-13 11:30:00-04:00,147.64999389648438,148.10499572753906,146.8000030517578,147.4149932861328,11038528,0.0,0.0
2022-05-13 12:30:00-04:00,147.4199981689453,148.05999755859375,146.60000610351562,146.8249969482422,10280125,0.0,0.0
2022-05-13 13:30:00-04:00,146.8300018310547,147.02000427246094,144.8000030517578,145.49000549316406,11857137,0.0,0.0
2022-05-13 14:30:00-04:00,145.49000549316406,147.6999969482422,145.47219848632812,147.6699981689453,12633735,0.0,0.0
2022-05-13 15:30:00-04:00,147.6699981689453,147.80999755859375,145.9199981689453,147.1300048828125,12361903,0.0,0.0
2022-05-16 09:30:00-04:00,145.5500030517578,146.66000366210938,144.33999633789062,146.5,21205851,0.0,0.0
2022-05-16 10:30:00-04:00,146.5,146.5500030517578,144.17999267578125,145.02000427246094,10739007,0.0,0.0
2022-05-16 11:30:00-04:00,145.02740478515625,146.94000244140625,144.7899932861328,145.7301025390625,10823039,0.0,0.0
2022-05-16 12:30:00-04:00,145.74000549316406,146.7100067138672,145.14999389648438,146.58999633789062,7411354,0.0,0.0
2022-05-16 13:30:00-04:00,146.5749969482422,147.25,146.03160095214844,147.2386932373047,8120004,0.0,0.0
2022-05-16 14:30:00-04:00,147.24000549316406,147.5198974609375,145.8300018310547,146.05999755859375,9681422,0.0,0.0
2022-05-16 15:30:00-04:00,146.07000732421875,146.1699981689453,145.0,145.5399932861328,8648843,0.0,0.0
2022-05-17 09:30:00-04:00,148.86000061035156,149.33999633789062,147.07000732421875,147.33999633789062,18396970,0.0,0.0
2022-05-17 10:30:00-04:00,147.33999633789062,147.8300018310547,146.67999267578125,147.8000030517578,8896748,0.0,0.0
2022-05-17 11:30:00-04:00,147.8000946044922,148.67999267578125,147.4600067138672,148.05999755859375,7505523,0.0,0.0
2022-05-17 12:30:00-04:00,148.07000732421875,148.4403076171875,147.64999389648438,148.15589904785156,5569987,0.0,0.0
2022-05-17 13:30:00-04:00,148.14500427246094,149.125,147.30029296875,147.9199981689453,9843279,0.0,0.0
2022-05-17 14:30:00-04:00,147.90499877929688,149.77000427246094,147.38999938964844,149.50999450683594,10356109,0.0,0.0
2022-05-17 15:30:00-04:00,149.5,149.6300048828125,148.7899932861328,149.25,7927691,0.0,0.0
2022-05-18 09:30:00-04:00,146.85000610351562,147.360107421875,145.58999633789062,145.58999633789062,17857603,0.0,0.0
2022-05-18 10:30:00-04:00,145.60000610351562,145.69000244140625,143.3699951171875,143.44900512695312,13763246,0.0,0.0
2022-05-18 11:30:00-04:00,143.43499755859375,144.13999938964844,142.13999938964844,142.52000427246094,12041489,0.0,0.0
2022-05-18 12:30:00-04:00,142.52000427246094,143.69000244140625,141.94000244140625,142.03500366210938,10160730,0.0,0.0
2022-05-18 13:30:00-04:00,142.02999877929688,142.3699951171875,141.0800018310547,141.1699981689453,11839356,0.0,0.0
2022-05-18 14:30:00-04:00,141.16000366210938,141.3300018310547,139.89999389648438,140.55999755859375,15639808,0.0,0.0
2022-05-18 15:30:00-04:00,140.57000732421875,141.1999969482422,140.2100067138672,140.82000732421875,14924874,0.0,0.0
2022-05-19 09:30:00-04:00,139.8800048828125,141.66000366210938,138.6999969482422,139.3699951171875,32491919,0.0,0.0
2022-05-19 10:30:00-04:00,139.3800048828125,139.6999969482422,137.83999633789062,138.4149932861328,21247441,0.0,0.0
2022-05-19 11:30:00-04:00,138.4199981689453,140.39999389648438,138.4199981689453,139.75999450683594,16199427,0.0,0.0
2022-05-19 12:30:00-04:00,139.76589965820312,139.83999633789062,136.9600067138672,137.13299560546875,15558938,0.0,0.0
2022-05-19 13:30:00-04:00,137.13999938964844,137.9600067138672,136.60000610351562,137.66000366210938,13251189,0.0,0.0
2022-05-19 14:30:00-04:00,137.6501007080078,139.41000366210938,136.9499969482422,137.13999938964844,16255909,0.0,0.0
2022-05-19 15:30:00-04:00,137.13999938964844,137.80999755859375,136.6699981689453,137.30999755859375,12860936,0.0,0.0
2022-05-20 09:30:00-04:00,139.0,140.6999969482422,138.07000732421875,138.77999877929688,29236423,0.0,0.0
2022-05-20 10:30:00-04:00,138.77999877929688,138.99000549316406,136.32000732421875,136.9868927001953,14220076,0.0,0.0
2022-05-20 11:30:00-04:00,136.97869873046875,137.4199981689453,135.1199951171875,135.2899932861328,14353213,0.0,0.0
2022-05-20 12:30:00-04:00,135.3000030517578,135.47000122070312,132.80999755859375,132.8173065185547,20012586,0.0,0.0
2022-05-20 13:30:00-04:00,132.82000732421875,134.4499969482422,132.61000061035156,133.97760009765625,15364773,0.0,0.0
2022-05-20 14:30:00-04:00,133.97999572753906,135.48980712890625,133.5500030517578,135.47000122070312,14360515,0.0,0.0
2022-05-20 15:30:00-04:00,135.4600067138672,137.88999938964844,135.0500030517578,137.6199951171875,17850763,0.0,0.0
2022-05-23 09:30:00-04:00,137.7899932861328,141.02999877929688,137.64999389648438,140.1699981689453,30616074,0.0,0.0
2022-05-23 10:30:00-04:00,140.16140747070312,141.67999267578125,140.00999450683594,141.28500366210938,17164147,0.0,0.0
2022-05-23 11:30:00-04:00,141.2899932861328,143.25999450683594,141.0399932861328,142.56500244140625,15835175,0.0,0.0
2022-05-23 12:30:00-04:00,142.56500244140625,142.7949981689453,141.5207061767578,141.9499969482422,11430435,0.0,0.0
2022-05-23 13:30:00-04:00,141.94009399414062,142.88999938964844,141.67999267578125,142.49000549316406,9372320,0.0,0.0
2022-05-23 14:30:00-04:00,142.4949951171875,142.91990661621094,142.06329345703125,142.39999389648438,10824401,0.0,0.0
2022-05-23 15:30:00-04:00,142.39590454101562,143.25,141.89500427246094,143.14999389648438,11302050,0.0,0.0
2022-05-24 09:30:00-04:00,140.80499267578125,141.97000122070312,137.3300018310547,138.47999572753906,27261318,0.0,0.0
2022-05-24 10:30:00-04:00,138.49000549316406,138.8699951171875,137.8000030517578,138.4199981689453,13292299,0.0,0.0
2022-05-24 11:30:00-04:00,138.42979431152344,140.27000427246094,138.0500030517578,139.3000030517578,11538892,0.0,0.0
2022-05-24 12:30:00-04:00,139.3000030517578,139.4199981689453,138.14999389648438,138.52499389648438,9203340,0.0,0.0
2022-05-24 13:30:00-04:00,138.52999877929688,140.11000061035156,138.1649932861328,139.47000122070312,10706577,0.0,0.0
2022-05-24 14:30:00-04:00,139.4600067138672,140.22000122070312,138.69000244140625,139.7200927734375,12684688,0.0,0.0
2022-05-24 15:30:00-04:00,139.72999572753906,140.9405059814453,139.7100067138672,140.4199981689453,13220268,0.0,0.0
2022-05-25 09:30:00-04:00,138.42999267578125,140.85000610351562,138.33999633789062,140.85000610351562,20729471,0.0,0.0
2022-05-25 10:30:00-04:00,140.85000610351562,141.3800048828125,139.67999267578125,140.25,10788187,0.0,0.0
2022-05-25 11:30:00-04:00,140.2718048095703,140.27999877929688,138.9600067138672,139.1750030517578,7947902,0.0,0.0
2022-05-25 12:30:00-04:00,139.16000366210938,139.57000732421875,138.50079345703125,139.22999572753906,8289872,0.0,0.0
2022-05-25 13:30:00-04:00,139.22999572753906,140.5601043701172,138.55340576171875,140.48309326171875,12010439,0.0,0.0
2022-05-25 14:30:00-04:00,140.49000549316406,141.78500366210938,140.22999572753906,141.37869262695312,12219677,0.0,0.0
2022-05-25 15:30:00-04:00,141.3800048828125,141.54409790039062,139.92999267578125,140.6999969482422,10013296,0.0,0.0
2022-05-26 09:30:00-04:00,137.38999938964844,141.6999969482422,137.13999938964844,141.14999389648438,22601362,0.0,0.0
2022-05-26 10:30:00-04:00,141.1699981689453,143.11000061035156,140.83999633789062,142.52999877929688,12470241,0.0,0.0
2022-05-26 11:30:00-04:00,142.53500366210938,144.33599853515625,142.30999755859375,143.9842071533203,10724622,0.0,0.0
2022-05-26 12:30:00-04:00,143.98500061035156,144.3300018310547,143.40499877929688,143.47000122070312,7554712,0.0,0.0
2022-05-26 13:30:00-04:00,143.47000122070312,144.05999755859375,143.3800048828125,143.8249969482422,6994448,0.0,0.0
2022-05-26 14:30:00-04:00,143.8300018310547,143.97999572753906,143.05999755859375,143.1999969482422,8496507,0.0,0.0
2022-05-26 15:30:00-04:00,143.2100067138672,144.33999633789062,143.1199951171875,143.75,10756563,0.0,0.0
2022-05-27 09:30:00-04:00,145.38999938964844,148.66000366210938,145.25999450683594,147.91099548339844,26100176,0.0,0.0
2022-05-27 10:30:00-04:00,147.92999267578125,148.45660400390625,147.25,148.28500366210938,10724843,0.0,0.0
2022-05-27 11:30:00-04:00,148.2949981689453,148.8300018310547,147.9499969482422,148.16000366210938,9376597,0.0,0.0
2022-05-27 12:30:00-04:00,148.16000366210938,148.7100067138672,148.02999877929688,148.52000427246094,6074231,0.0,0.0
2022-05-27 13:30:00-04:00,148.52999877929688,148.64999389648438,148.05999755859375,148.48500061035156,5538334,0.0,0.0
2022-05-27 14:30:00-04:00,148.48500061035156,149.19000244140625,148.36000061035156,149.02999877929688,9089408,0.0,0.0
2022-05-27 15:30:00-04:00,149.02000427246094,149.67999267578125,148.63999938964844,149.64999389648438,12384262,0.0,0.0
2022-05-31 09:30:00-04:00,150.0,150.1219940185547,146.83999633789062,147.99000549316406,21434837,0.0,0.0
2022-05-31 10:30:00-04:00,147.97999572753906,149.0500946044922,147.85499572753906,148.1898956298828,9018408,0.0,0.0
2022-05-31 11:30:00-04:00,148.1699981689453,150.5800018310547,147.97999572753906,149.6999969482422,10987991,0.0,0.0
2022-05-31 12:30:00-04:00,149.7100067138672,150.66000366210938,149.36000061035156,149.55999755859375,10505357,0.0,0.0
2022-05-31 13:30:00-04:00,149.5500030517578,150.49000549316406,149.5,150.13999938964844,7167217,0.0,0.0
2022-05-31 14:30:00-04:00,150.14999389648438,150.2899932861328,148.76499938964844,150.02999877929688,8122222,0.0,0.0
2022-05-31 15:30:00-04:00,150.02890014648438,150.50999450683594,148.72999572753906,148.75,9696615,0.0,0.0
2022-06-01 09:30:00-04:00,149.89999389648438,151.74000549316406,149.02000427246094,149.15719604492188,22117918,0.0,0.0
2022-06-01 10:30:00-04:00,149.13999938964844,149.99000549316406,148.19000244140625,148.67999267578125,10308786,0.0,0.0
2022-06-01 11:30:00-04:00,148.6999969482422,148.77499389648438,147.67999267578125,148.05999755859375,7419539,0.0,0.0
2022-06-01 12:30:00-04:00,148.05999755859375,148.8800048828125,147.89999389648438,148.3321990966797,5742671,0.0,0.0
2022-06-01 13:30:00-04:00,148.35000610351562,149.79490661621094,148.00999450683594,149.58999633789062,6923034,0.0,0.0
2022-06-01 14:30:00-04:00,149.60000610351562,149.8800048828125,148.81410217285156,149.66799926757812,8122426,0.0,0.0
2022-06-01 15:30:00-04:00,149.6699981689453,149.99000549316406,148.52000427246094,148.6999969482422,7632870,0.0,0.0
2022-06-02 09:30:00-04:00,147.8300018310547,149.02999877929688,146.86000061035156,147.41000366210938,19486157,0.0,0.0
2022-06-02 10:30:00-04:00,147.41000366210938,149.32000732421875,147.33999633789062,148.92999267578125,9880807,0.0,0.0
2022-06-02 11:30:00-04:00,148.94000244140625,150.5399932861328,148.52000427246094,150.5010986328125,9281221,0.0,0.0
2022-06-02 12:30:00-04:00,150.5198974609375,150.69000244140625,149.9600067138672,150.17909240722656,6470210,0.0,0.0
2022-06-02 13:30:00-04:00,150.17999267578125,150.8300018310547,150.02999877929688,150.52999877929688,5630269,0.0,0.0
2022-06-02 14:30:00-04:00,150.52499389648438,150.6999969482422,150.05999755859375,150.3477020263672,6174453,0.0,0.0
2022-06-02 15:30:00-04:00,150.33999633789062,151.27000427246094,150.3000030517578,151.22999572753906,8121310,0.0,0.0
2022-06-03 09:30:00-04:00,147.0,147.97000122070312,145.72000122070312,146.34500122070312,26014662,0.0,0.0
2022-06-03 10:30:00-04:00,146.34500122070312,146.34500122070312,144.4600067138672,144.75999450683594,12745651,0.0,0.0
2022-06-03 11:30:00-04:00,144.76390075683594,145.74000549316406,144.7100067138672,145.66000366210938,8745967,0.0,0.0
2022-06-03 12:30:00-04:00,145.6699981689453,146.3441925048828,145.16000366210938,145.35000610351562,7622273,0.0,0.0
2022-06-03 13:30:00-04:00,145.33999633789062,145.70120239257812,144.85000610351562,145.68069458007812,6688355,0.0,0.0
2022-06-03 14:30:00-04:00,145.67999267578125,145.74000549316406,144.80999755859375,145.43310546875,8593972,0.0,0.0
2022-06-03 15:30:00-04:00,145.44000244140625,145.6999969482422,145.02000427246094,145.38999938964844,9455900,0.0,0.0
2022-06-06 09:30:00-04:00,147.02999877929688,148.44000244140625,147.02999877929688,148.2100067138672,17131905,0.0,0.0
2022-06-06 10:30:00-04:00,148.2100067138672,148.5688934326172,146.00999450683594,146.55909729003906,10939649,0.0,0.0
2022-06-06 11:30:00-04:00,146.55999755859375,146.8000030517578,145.39999389648438,145.5800018310547,7207127,0.0,0.0
2022-06-06 12:30:00-04:00,145.5800018310547,146.22999572753906,145.1999969482422,145.88009643554688,6199590,0.0,0.0
2022-06-06 13:30:00-04:00,145.87010192871094,146.88999938964844,145.66000366210938,145.75999450683594,6957203,0.0,0.0
2022-06-06 14:30:00-04:00,145.75,145.97000122070312,144.89999389648438,145.34950256347656,9735989,0.0,0.0
2022-06-06 15:30:00-04:00,145.34500122070312,146.47000122070312,145.24009704589844,146.13999938964844,7360207,0.0,0.0
2022-06-07 09:30:00-04:00,144.77000427246094,147.2899932861328,144.10000610351562,147.17999267578125,18595457,0.0,0.0
2022-06-07 10:30:00-04:00,147.17999267578125,148.3000030517578,146.92999267578125,146.97000122070312,10470154,0.0,0.0
2022-06-07 11:30:00-04:00,146.97000122070312,147.75,146.78500366210938,147.27999877929688,6150600,0.0,0.0
2022-06-07 12:30:00-04:00,147.27999877929688,148.26100158691406,147.13999938964844,148.1699981689453,5565660,0.0,0.0
2022-06-07 13:30:00-04:00,148.17999267578125,148.9499969482422,148.02999877929688,148.7550048828125,6592406,0.0,0.0
2022-06-07 14:30:00-04:00,148.75059509277344,148.97000122070312,148.0800018310547,148.64500427246094,6235021,0.0,0.0
2022-06-07 15:30:00-04:00,148.63999938964844,149.0,148.52999877929688,148.69000244140625,6820531,0.0,0.0
2022-06-08 09:30:00-04:00,148.55999755859375,149.8697052001953,148.110595703125,149.1300048828125,15959227,0.0,0.0
2022-06-08 10:30:00-04:00,149.13999938964844,149.64720153808594,148.64999389648438,149.360107421875,7226452,0.0,0.0
2022-06-08 11:30:00-04:00,149.3699951171875,149.60000610351562,148.5500030517578,148.8000030517578,4862136,0.0,0.0
2022-06-08 12:30:00-04:00,148.8000030517578,148.80999755859375,147.74000549316406,147.85000610351562,5098790,0.0,0.0
2022-06-08 13:30:00-04:00,147.83999633789062,148.42999267578125,147.4600067138672,147.85000610351562,5298733,0.0,0.0
2022-06-08 14:30:00-04:00,147.83009338378906,148.38999938964844,147.5648956298828,148.22000122070312,5227714,0.0,0.0
2022-06-08 15:30:00-04:00,148.22999572753906,148.47000122070312,147.64999389648438,148.0,4883571,0.0,0.0
2022-06-09 09:30:00-04:00,147.37130737304688,147.9499969482422,146.30999755859375,147.07000732421875,16950588,0.0,0.0
2022-06-09 10:30:00-04:00,147.0800018310547,147.39999389648438,145.9499969482422,146.3350067138672,7634624,0.0,0.0
2022-06-09 11:30:00-04:00,146.33680725097656,146.9199981689453,145.8000030517578,146.15859985351562,6373167,0.0,0.0
2022-06-09 12:30:00-04:00,146.16000366210938,146.63999938964844,145.9600067138672,146.03500366210938,5014257,0.0,0.0
2022-06-09 13:30:00-04:00,146.02999877929688,146.0500030517578,145.3300018310547,145.53500366210938,5414677,0.0,0.0
2022-06-09 14:30:00-04:00,145.5399932861328,145.5399932861328,143.61000061035156,143.61500549316406,9616535,0.0,0.0
2022-06-09 15:30:00-04:00,143.6199951171875,143.8000030517578,142.52999877929688,142.60000610351562,9589076,0.0,0.0
2022-06-10 09:30:00-04:00,140.25,140.75999450683594,137.4600067138672,137.49000549316406,23421485,0.0,0.0
2022-06-10 10:30:00-04:00,137.48989868164062,138.53900146484375,137.27000427246094,137.39999389648438,13497913,0.0,0.0
2022-06-10 11:30:00-04:00,137.41099548339844,138.07000732421875,137.2899932861328,137.97500610351562,7736991,0.0,0.0
2022-06-10 12:30:00-04:00,137.97999572753906,138.2100067138672,137.4600067138672,138.08999633789062,6411832,0.0,0.0
2022-06-10 13:30:00-04:00,138.08999633789062,138.74000549316406,137.72999572753906,137.9600067138672,7293856,0.0,0.0
2022-06-10 14:30:00-04:00,137.9600067138672,139.1649932861328,137.9499969482422,138.8699951171875,9610015,0.0,0.0
2022-06-10 15:30:00-04:00,138.8699951171875,138.89999389648438,137.05999755859375,137.1199951171875,12463278,0.0,0.0
2022-06-13 09:30:00-04:00,133.5,135.1999969482422,132.57000732421875,132.86000061035156,31005010,0.0,0.0
