Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-11 14:30:00-04:00,286.6199951171875,287.79998779296875,285.7099914550781,285.8306884765625,3286266,0.0,0.0
2022-04-11 15:30:00-04:00,285.8299865722656,285.9100036621094,285.0,285.260009765625,4542292,0.0,0.0
2022-04-12 09:30:00-04:00,289.2349853515625,290.739013671875,286.6600036621094,288.3999938964844,7166638,0.0,0.0
2022-04-12 10:30:00-04:00,288.3900146484375,288.5,285.9100036621094,287.30999755859375,3629407,0.0,0.0
2022-04-12 11:30:00-04:00,287.3599853515625,287.9700012207031,284.69000244140625,285.00518798828125,2935885,0.0,0.0
2022-04-12 12:30:00-04:00,285.0,286.2900085449219,284.3699951171875,285.2099914550781,2525378,0.0,0.0
2022-04-12 13:30:00-04:00,285.2200012207031,285.55999755859375,280.79998779296875,280.8599853515625,3668138,0.0,0.0
2022-04-12 14:30:00-04:00,280.9100036621094,282.9700012207031,280.489990234375,281.1239929199219,4366219,0.0,0.0
2022-04-12 15:30:00-04:00,281.0799865722656,282.5799865722656,280.8699951171875,281.9800109863281,3368132,0.0,0.0
2022-04-13 09:30:00-04:00,282.04998779296875,284.6300048828125,281.29998779296875,284.07000732421875,4892592,0.0,0.0
2022-04-13 10:30:00-04:00,284.1000061035156,285.9031982421875,283.510009765625,285.55999755859375,2646435,0.0,0.0
2022-04-13 11:30:00-04:00,285.57000732421875,286.4200134277344,285.1000061035156,286.06988525390625,2043658,0.0,0.0
2022-04-13 12:30:00-04:00,286.0899963378906,286.8599853515625,285.8299865722656,286.5400085449219,1783592,0.0,0.0
2022-04-13 13:30:00-04:00,286.55999755859375,286.5799865722656,285.2799987792969,286.35650634765625,1652079,0.0,0.0
2022-04-13 14:30:00-04:00,286.3599853515625,288.1600036621094,286.1499938964844,288.06500244140625,2458515,0.0,0.0
2022-04-13 15:30:00-04:00,288.05999755859375,288.5799865722656,287.29998779296875,287.6000061035156,2851730,0.0,0.0
2022-04-14 09:30:00-04:00,288.0899963378906,288.30499267578125,283.02679443359375,283.67999267578125,6187279,0.0,0.0
2022-04-14 10:30:00-04:00,283.6700134277344,284.75,282.6600036621094,284.3500061035156,2959705,0.0,0.0
2022-04-14 11:30:00-04:00,284.35211181640625,284.3763122558594,282.1300048828125,282.239990234375,2029721,0.0,0.0
2022-04-14 12:30:00-04:00,282.239990234375,282.489990234375,281.4700012207031,282.3299865722656,2065205,0.0,0.0
2022-04-14 13:30:00-04:00,282.32000732421875,283.5299987792969,282.260009765625,282.760009765625,2333399,0.0,0.0
2022-04-14 14:30:00-04:00,282.7799987792969,282.96429443359375,280.7200012207031,280.8599853515625,2747005,0.0,0.0
2022-04-14 15:30:00-04:00,280.57000732421875,280.7200012207031,279.32000732421875,279.7799987792969,4606183,0.0,0.0
2022-04-18 09:30:00-04:00,278.9100036621094,282.3900146484375,278.7900085449219,281.989990234375,5547464,0.0,0.0
2022-04-18 10:30:00-04:00,281.989990234375,282.4599914550781,279.75,280.010009765625,2311993,0.0,0.0
2022-04-18 11:30:00-04:00,280.010009765625,280.1600036621094,278.75,278.79998779296875,2029667,0.0,0.0
2022-04-18 12:30:00-04:00,278.7699890136719,279.5976867675781,278.6300048828125,279.29998779296875,1645830,0.0,0.0
2022-04-18 13:30:00-04:00,279.2699890136719,281.4700012207031,279.2300109863281,280.80999755859375,1961412,0.0,0.0
2022-04-18 14:30:00-04:00,280.80499267578125,281.1499938964844,279.689697265625,279.94500732421875,2019533,0.0,0.0
2022-04-18 15:30:00-04:00,279.92999267578125,280.6199951171875,278.3399963378906,280.6000061035156,2384966,0.0,0.0
2022-04-19 09:30:00-04:00,279.7200012207031,284.369384765625,278.4100036621094,283.3299865722656,5277096,0.0,0.0
2022-04-19 10:30:00-04:00,283.3599853515625,284.75,283.2300109863281,284.4200134277344,2510242,0.0,0.0
2022-04-19 11:30:00-04:00,284.4100036621094,284.82000732421875,283.5199890136719,283.5877990722656,1537729,0.0,0.0
2022-04-19 12:30:00-04:00,283.6000061035156,284.05999755859375,283.1499938964844,283.20001220703125,1598703,0.0,0.0
2022-04-19 13:30:00-04:00,283.17999267578125,284.0199890136719,282.9100036621094,283.5199890136719,1975782,0.0,0.0
2022-04-19 14:30:00-04:00,283.5199890136719,285.58209228515625,283.17999267578125,285.25,2159844,0.0,0.0
2022-04-19 15:30:00-04:00,285.2799987792969,286.1700134277344,284.5,285.3800048828125,3282886,0.0,0.0
2022-04-20 09:30:00-04:00,289.3999938964844,289.70001220703125,285.79998779296875,288.1000061035156,5723475,0.0,0.0
2022-04-20 10:30:00-04:00,288.1499938964844,288.8900146484375,286.2200012207031,286.510009765625,2621559,0.0,0.0
2022-04-20 11:30:00-04:00,286.5199890136719,287.6000061035156,285.3702087402344,285.75,2143538,0.0,0.0
2022-04-20 12:30:00-04:00,285.7409973144531,287.3699951171875,285.67999267578125,286.92999267578125,1644318,0.0,0.0
2022-04-20 13:30:00-04:00,286.8800048828125,288.010009765625,286.75,286.95001220703125,1613055,0.0,0.0
2022-04-20 14:30:00-04:00,286.9599914550781,287.3999938964844,285.5199890136719,287.0299987792969,2230009,0.0,0.0
2022-04-20 15:30:00-04:00,287.1099853515625,288.1199035644531,286.04998779296875,286.30999755859375,3366341,0.0,0.0
2022-04-21 09:30:00-04:00,289.0400085449219,293.2900085449219,288.8900146484375,291.489990234375,5773340,0.0,0.0
2022-04-21 10:30:00-04:00,291.5190124511719,291.760009765625,288.5199890136719,289.0799865722656,3142595,0.0,0.0
2022-04-21 11:30:00-04:00,289.04998779296875,289.20001220703125,285.8699951171875,286.65008544921875,2926281,0.0,0.0
2022-04-21 12:30:00-04:00,286.67999267578125,287.9200134277344,285.1099853515625,286.2406005859375,2621602,0.0,0.0
2022-04-21 13:30:00-04:00,286.2699890136719,286.70001220703125,283.1400146484375,283.3999938964844,2994236,0.0,0.0
2022-04-21 14:30:00-04:00,283.3800048828125,284.5,281.69000244140625,282.3399963378906,3115585,0.0,0.0
2022-04-21 15:30:00-04:00,282.29998779296875,282.3299865722656,280.0799865722656,280.92999267578125,3831535,0.0,0.0
2022-04-22 09:30:00-04:00,281.67999267578125,283.20001220703125,278.9667053222656,279.6000061035156,5521496,0.0,0.0
2022-04-22 10:30:00-04:00,279.5899963378906,281.0497131347656,276.0299987792969,279.2300109863281,3112562,0.0,0.0
2022-04-22 11:30:00-04:00,279.260009765625,279.5199890136719,276.8399963378906,277.625,2510357,0.0,0.0
2022-04-22 12:30:00-04:00,277.6000061035156,278.364990234375,276.8599853515625,277.2699890136719,2191531,0.0,0.0
2022-04-22 13:30:00-04:00,277.260009765625,277.3500061035156,275.57000732421875,276.0799865722656,2487992,0.0,0.0
2022-04-22 14:30:00-04:00,276.07000732421875,276.75,275.010009765625,276.3399963378906,2969698,0.0,0.0
2022-04-22 15:30:00-04:00,276.30999755859375,277.739990234375,273.3800048828125,274.0299987792969,5329232,0.0,0.0
2022-04-25 09:30:00-04:00,273.2900085449219,277.2799987792969,270.7699890136719,276.8999938964844,8982363,0.0,0.0
2022-04-25 10:30:00-04:00,276.92999267578125,278.0199890136719,273.79998779296875,274.79998779296875,4014303,0.0,0.0
2022-04-25 11:30:00-04:00,274.79998779296875,276.239990234375,272.82000732421875,275.6600036621094,3140137,0.0,0.0
2022-04-25 12:30:00-04:00,275.6000061035156,277.70001220703125,275.0199890136719,277.364990234375,2686156,0.0,0.0
2022-04-25 13:30:00-04:00,277.3500061035156,278.18499755859375,275.3599853515625,278.010009765625,2881830,0.0,0.0
2022-04-25 14:30:00-04:00,278.0179138183594,279.489990234375,276.5710144042969,279.356689453125,3873138,0.0,0.0
2022-04-25 15:30:00-04:00,279.30999755859375,281.1099853515625,279.0400085449219,280.760009765625,4366568,0.0,0.0
2022-04-26 09:30:00-04:00,278.0,278.0199890136719,274.1099853515625,274.760009765625,7267817,0.0,0.0
2022-04-26 10:30:00-04:00,274.7650146484375,275.32989501953125,272.0,272.80999755859375,4589918,0.0,0.0
2022-04-26 11:30:00-04:00,272.79998779296875,275.239990234375,272.1199951171875,274.8699951171875,3783389,0.0,0.0
2022-04-26 12:30:00-04:00,274.8699951171875,275.0570068359375,272.54998779296875,272.7099914550781,2967365,0.0,0.0
2022-04-26 13:30:00-04:00,272.7099914550781,273.5400085449219,272.4800109863281,273.3399963378906,3397820,0.0,0.0
2022-04-26 14:30:00-04:00,273.3299865722656,274.5400085449219,271.29278564453125,271.3377990722656,5262394,0.0,0.0
2022-04-26 15:30:00-04:00,271.3299865722656,271.7300109863281,270.0,270.2200012207031,6311161,0.0,0.0
2022-04-27 09:30:00-04:00,282.5,286.489990234375,279.1600036621094,282.0,19626539,0.0,0.0
2022-04-27 10:30:00-04:00,281.9849853515625,289.1400146484375,281.4049987792969,288.26611328125,10949076,0.0,0.0
2022-04-27 11:30:00-04:00,288.2699890136719,290.239990234375,284.94000244140625,289.8399963378906,7031908,0.0,0.0
2022-04-27 12:30:00-04:00,289.8599853515625,290.9700012207031,286.7200012207031,288.79998779296875,5819840,0.0,0.0
2022-04-27 13:30:00-04:00,288.7699890136719,289.79998779296875,287.0751953125,287.5199890136719,3827868,0.0,0.0
2022-04-27 14:30:00-04:00,287.510009765625,288.4999084472656,283.7099914550781,284.4700012207031,4991082,0.0,0.0
2022-04-27 15:30:00-04:00,284.44500732421875,285.1499938964844,282.54998779296875,283.0799865722656,6023887,0.0,0.0
2022-04-28 09:30:00-04:00,285.18499755859375,287.6099853515625,281.4562072753906,283.3599853515625,8087499,0.0,0.0
2022-04-28 10:30:00-04:00,283.3299865722656,284.9750061035156,282.4100036621094,284.2900085449219,4022154,0.0,0.0
2022-04-28 11:30:00-04:00,284.3599853515625,286.0299987792969,282.9200134277344,285.9849853515625,2845340,0.0,0.0
2022-04-28 12:30:00-04:00,286.0,289.3299865722656,285.8900146484375,289.0799865722656,3322418,0.0,0.0
2022-04-28 13:30:00-04:00,289.1000061035156,289.6199951171875,288.42999267578125,289.3500061035156,2633731,0.0,0.0
2022-04-28 14:30:00-04:00,289.3682861328125,290.9800109863281,289.0,290.2099914550781,3610812,0.0,0.0
2022-04-28 15:30:00-04:00,290.2200012207031,290.32000732421875,288.7900085449219,289.7200012207031,3900025,0.0,0.0
2022-04-29 09:30:00-04:00,288.6099853515625,289.8800048828125,284.760009765625,285.07000732421875,6761967,0.0,0.0
2022-04-29 10:30:00-04:00,285.0899963378906,285.6199951171875,283.4068908691406,284.80999755859375,3532731,0.0,0.0
2022-04-29 11:30:00-04:00,284.7799987792969,285.5799865722656,283.0199890136719,283.7099914550781,2881236,0.0,0.0
2022-04-29 12:30:00-04:00,283.70001220703125,284.4800109863281,282.8999938964844,283.7099914550781,1932710,0.0,0.0
2022-04-29 13:30:00-04:00,283.67999267578125,284.1199951171875,281.2300109863281,281.5799865722656,2134130,0.0,0.0
2022-04-29 14:30:00-04:00,281.5400085449219,281.9599914550781,279.9700012207031,280.0299987792969,3713287,0.0,0.0
2022-04-29 15:30:00-04:00,280.010009765625,280.6499938964844,276.5,277.5299987792969,7118487,0.0,0.0
2022-05-02 09:30:00-04:00,278.25,281.7699890136719,276.2200012207031,280.9960021972656,7860912,0.0,0.0
2022-05-02 10:30:00-04:00,280.9750061035156,282.489990234375,277.75,278.54998779296875,3973129,0.0,0.0
2022-05-02 11:30:00-04:00,278.55499267578125,282.29998779296875,278.2200012207031,281.42999267578125,3652121,0.0,0.0
2022-05-02 12:30:00-04:00,281.4599914550781,281.8299865722656,279.30999755859375,280.0400085449219,3252955,0.0,0.0
2022-05-02 13:30:00-04:00,280.0400085449219,280.7099914550781,278.04998779296875,278.1300048828125,2795178,0.0,0.0
2022-05-02 14:30:00-04:00,278.1199951171875,283.2900085449219,277.4200134277344,282.625,4445551,0.0,0.0
2022-05-02 15:30:00-04:00,282.6099853515625,284.94000244140625,281.92999267578125,284.6000061035156,4933888,0.0,0.0
2022-05-03 09:30:00-04:00,282.9472961425781,284.1300048828125,280.8500061035156,281.739990234375,5061521,0.0,0.0
2022-05-03 10:30:00-04:00,281.760009765625,283.6000061035156,280.260009765625,282.5,3101412,0.0,0.0
2022-05-03 11:30:00-04:00,282.54998779296875,283.7300109863281,280.8399963378906,281.9100036621094,2485487,0.0,0.0
2022-05-03 12:30:00-04:00,281.8699951171875,283.3399963378906,281.19000244140625,282.55999755859375,2404904,0.0,0.0
2022-05-03 13:30:00-04:00,282.57000732421875,283.4989929199219,280.3599853515625,280.4700012207031,2314398,0.0,0.0
2022-05-03 14:30:00-04:00,280.4974060058594,282.9700012207031,280.1499938964844,281.9800109863281,2725331,0.0,0.0
2022-05-03 15:30:00-04:00,281.92999267578125,282.5400085449219,280.2799987792969,281.8299865722656,2771070,0.0,0.0
2022-05-04 09:30:00-04:00,282.44000244140625,284.2099914550781,278.75,279.57000732421875,5394663,0.0,0.0
2022-05-04 10:30:00-04:00,279.6099853515625,279.7687072753906,276.7300109863281,277.260009765625,3129014,0.0,0.0
2022-05-04 11:30:00-04:00,277.25,281.3125,276.80999755859375,281.260009765625,2209789,0.0,0.0
2022-05-04 12:30:00-04:00,281.3175964355469,282.6700134277344,280.8299865722656,282.1000061035156,2339572,0.0,0.0
2022-05-04 13:30:00-04:00,282.07000732421875,284.8999938964844,280.1199951171875,282.1199951171875,3661027,0.0,0.0
2022-05-04 14:30:00-04:00,282.2099914550781,288.0400085449219,278.2799987792969,287.9700012207031,7066592,0.0,0.0
2022-05-04 15:30:00-04:00,287.94500732421875,290.8800048828125,287.7900085449219,290.0299987792969,5561647,0.0,0.0
2022-05-05 09:30:00-04:00,285.5400085449219,286.3500061035156,278.0899963378906,278.3299865722656,7849783,0.0,0.0
2022-05-05 10:30:00-04:00,278.31500244140625,278.5799865722656,275.5299987792969,277.0350036621094,5344222,0.0,0.0
2022-05-05 11:30:00-04:00,277.010009765625,278.7200012207031,275.2699890136719,277.67999267578125,4328874,0.0,0.0
2022-05-05 12:30:00-04:00,277.6600036621094,278.2300109863281,275.67999267578125,276.8074951171875,3758786,0.0,0.0
2022-05-05 13:30:00-04:00,276.79998779296875,278.04998779296875,275.29998779296875,275.4700012207031,3254962,0.0,0.0
2022-05-05 14:30:00-04:00,275.45001220703125,277.2799987792969,274.4100036621094,274.760009765625,4240997,0.0,0.0
2022-05-05 15:30:00-04:00,274.7300109863281,278.07000732421875,274.3399963378906,277.5199890136719,7366435,0.0,0.0
2022-05-06 09:30:00-04:00,274.80499267578125,277.94000244140625,271.36029052734375,274.1099853515625,7753500,0.0,0.0
2022-05-06 10:30:00-04:00,274.04998779296875,279.25,272.55999755859375,278.75,5762924,0.0,0.0
2022-05-06 11:30:00-04:00,278.7699890136719,278.9700012207031,275.3800048828125,276.9100036621094,3520158,0.0,0.0
2022-05-06 12:30:00-04:00,276.8699951171875,278.7900085449219,276.0801086425781,276.7200012207031,3006544,0.0,0.0
2022-05-06 13:30:00-04:00,276.760009765625,277.29998779296875,273.4800109863281,274.114990234375,3449938,0.0,0.0
2022-05-06 14:30:00-04:00,274.07000732421875,274.9700012207031,271.2699890136719,272.6000061035156,4680923,0.0,0.0
2022-05-06 15:30:00-04:00,272.6000061035156,275.55999755859375,272.489990234375,274.7300109863281,4602449,0.0,0.0
2022-05-09 09:30:00-04:00,271.0,272.3599853515625,266.0,266.1400146484375,10851662,0.0,0.0
2022-05-09 10:30:00-04:00,266.1400146484375,266.8299865722656,264.54998779296875,265.79998779296875,5751510,0.0,0.0
2022-05-09 11:30:00-04:00,265.7799987792969,268.9700012207031,264.9700012207031,268.0899963378906,4469239,0.0,0.0
2022-05-09 12:30:00-04:00,268.07000732421875,269.20001220703125,266.25,267.1499938964844,3123884,0.0,0.0
2022-05-09 13:30:00-04:00,267.19500732421875,267.4599914550781,265.1600036621094,265.54998779296875,3204170,0.0,0.0
2022-05-09 14:30:00-04:00,265.5400085449219,267.5,264.75,265.1600036621094,4736170,0.0,0.0
2022-05-09 15:30:00-04:00,265.1499938964844,265.3800048828125,263.32000732421875,264.5899963378906,6167971,0.0,0.0
2022-05-10 09:30:00-04:00,272.75,273.55999755859375,269.0799865722656,271.0498962402344,10321808,0.0,0.0
2022-05-10 10:30:00-04:00,271.0799865722656,271.55999755859375,265.07000732421875,266.7900085449219,5000572,0.0,0.0
2022-05-10 11:30:00-04:00,266.8500061035156,268.7699890136719,266.07501220703125,268.0,3548131,0.0,0.0
2022-05-10 12:30:00-04:00,267.9700012207031,269.7799987792969,266.8699951171875,269.7012939453125,3248828,0.0,0.0
2022-05-10 13:30:00-04:00,269.6825866699219,273.75,269.6825866699219,271.6300048828125,4879525,0.0,0.0
2022-05-10 14:30:00-04:00,271.619384765625,272.6400146484375,270.039306640625,270.4049987792969,3530967,0.0,0.0
2022-05-10 15:30:00-04:00,270.3800048828125,270.4800109863281,268.739990234375,269.45001220703125,3382534,0.0,0.0
2022-05-11 09:30:00-04:00,265.67999267578125,271.07000732421875,263.7950134277344,267.4200134277344,8917969,0.0,0.0
2022-05-11 10:30:00-04:00,267.3699951171875,267.7027893066406,263.7903137207031,266.1600036621094,5285007,0.0,0.0
2022-05-11 11:30:00-04:00,266.1400146484375,267.5199890136719,264.1300048828125,264.3599853515625,2959808,0.0,0.0
2022-05-11 12:30:00-04:00,264.3299865722656,265.3299865722656,262.2699890136719,263.3059997558594,4269418,0.0,0.0
2022-05-11 13:30:00-04:00,263.2771911621094,263.8399963378906,261.1199951171875,262.5799865722656,4538704,0.0,0.0
2022-05-11 14:30:00-04:00,262.5799865722656,264.4278869628906,260.75,261.239990234375,5379009,0.0,0.0
2022-05-11 15:30:00-04:00,261.2099914550781,261.6700134277344,259.29998779296875,260.6600036621094,6504130,0.0,0.0
2022-05-12 09:30:00-04:00,257.69000244140625,258.510009765625,252.97999572753906,257.1300048828125,11411125,0.0,0.0
2022-05-12 10:30:00-04:00,257.1700134277344,259.8800048828125,254.22000122070312,259.010009765625,6693295,0.0,0.0
2022-05-12 11:30:00-04:00,259.0400085449219,259.32000732421875,253.77789306640625,254.8300018310547,4884195,0.0,0.0
2022-05-12 12:30:00-04:00,254.83999633789062,256.4100036621094,252.38999938964844,253.10000610351562,4579244,0.0,0.0
2022-05-12 13:30:00-04:00,253.097900390625,253.5500030517578,250.22000122070312,250.97500610351562,5689406,0.0,0.0
2022-05-12 14:30:00-04:00,250.9499969482422,254.1999969482422,250.02000427246094,252.47000122070312,5883838,0.0,0.0
2022-05-12 15:30:00-04:00,252.4600067138672,255.77999877929688,252.41000366210938,255.3699951171875,5822703,0.0,0.0
2022-05-13 09:30:00-04:00,258.25,262.0899963378906,255.35000610351562,261.2799987792969,9855422,0.0,0.0
2022-05-13 10:30:00-04:00,261.29998779296875,261.5799865722656,259.6700134277344,261.2301025390625,3683204,0.0,0.0
2022-05-13 11:30:00-04:00,261.2300109863281,262.3800048828125,260.7099914550781,261.80999755859375,2821909,0.0,0.0
2022-05-13 12:30:00-04:00,261.8399963378906,263.0400085449219,260.4800109863281,260.5199890136719,3018078,0.0,0.0
2022-05-13 13:30:00-04:00,260.5299987792969,260.760009765625,257.79998779296875,258.3800048828125,2942996,0.0,0.0
2022-05-13 14:30:00-04:00,258.4100036621094,261.54998779296875,258.3811950683594,261.5299987792969,3421837,0.0,0.0
2022-05-13 15:30:00-04:00,261.5,261.80999755859375,259.1499938964844,261.1099853515625,4495365,0.0,0.0
2022-05-16 09:30:00-04:00,259.9549865722656,260.1300048828125,255.77999877929688,258.6000061035156,6151338,0.0,0.0
2022-05-16 10:30:00-04:00,258.56109619140625,259.07000732421875,256.7650146484375,258.5400085449219,3141299,0.0,0.0
2022-05-16 11:30:00-04:00,258.5199890136719,260.84991455078125,257.9700012207031,260.04998779296875,2686484,0.0,0.0
2022-05-16 12:30:00-04:00,260.0299987792969,262.57000732421875,259.5899963378906,262.389892578125,3047001,0.0,0.0
2022-05-16 13:30:00-04:00,262.3900146484375,265.20001220703125,262.3893127441406,265.1600036621094,4421261,0.0,0.0
2022-05-16 14:30:00-04:00,265.1650085449219,265.82000732421875,262.0199890136719,262.2699890136719,3885992,0.0,0.0
2022-05-16 15:30:00-04:00,262.2749938964844,262.6044006347656,260.79998779296875,261.5400085449219,4151059,0.0,0.0
2022-05-17 09:30:00-04:00,266.1099853515625,268.3299865722656,264.2699890136719,264.36279296875,6670278,0.0,0.0
2022-05-17 10:30:00-04:00,264.3800048828125,264.760009765625,262.4599914550781,264.69000244140625,3745629,0.0,0.0
2022-05-17 11:30:00-04:00,264.75,266.1099853515625,264.5299987792969,265.29998779296875,2440057,0.0,0.0
2022-05-17 12:30:00-04:00,265.30999755859375,265.9800109863281,264.3299865722656,264.7200012207031,1889366,0.0,0.0
2022-05-17 13:30:00-04:00,264.760009765625,265.4800109863281,262.5799865722656,263.5199890136719,2631342,0.0,0.0
2022-05-17 14:30:00-04:00,263.5,267.0,262.8299865722656,266.6300048828125,3775627,0.0,0.0
2022-05-17 15:30:00-04:00,266.6300048828125,266.95001220703125,265.67999267578125,266.8500061035156,3397103,0.0,0.0
2022-05-18 09:30:00-04:00,263.0,263.6000061035156,260.57000732421875,260.6400146484375,4750916,0.62,0.0
2022-05-18 10:30:00-04:00,260.6361999511719,260.71990966796875,257.2099914550781,257.42999267578125,2725338,0.0,0.0
2022-05-18 11:30:00-04:00,257.4700012207031,257.8599853515625,256.3999938964844,257.1499938964844,2856325,0.0,0.0
2022-05-18 12:30:00-04:00,257.1300048828125,257.9599914550781,256.1099853515625,256.4700012207031,2175939,0.0,0.0
2022-05-18 13:30:00-04:00,256.4599914550781,257.04998779296875,254.3800048828125,255.61000061035156,2587142,0.0,0.0
2022-05-18 14:30:00-04:00,255.60000610351562,255.7050018310547,253.72999572753906,253.9949951171875,3314771,0.0,0.0
2022-05-18 15:30:00-04:00,253.97999572753906,254.9499969482422,252.77000427246094,254.13999938964844,5190278,0.0,0.0
2022-05-19 09:30:00-04:00,253.89999389648438,256.5199890136719,252.3699951171875,254.22000122070312,8362559,0.0,0.0
2022-05-19 10:30:00-04:00,254.2100067138672,256.8349914550781,253.67010498046875,255.27999877929688,3399519,0.0,0.0
2022-05-19 11:30:00-04:00,255.35000610351562,257.6700134277344,255.2449951171875,256.364990234375,3127933,0.0,0.0
2022-05-19 12:30:00-04:00,256.3800048828125,256.4200134277344,252.11000061035156,252.85000610351562,3627146,0.0,0.0
2022-05-19 13:30:00-04:00,252.8800048828125,254.4499969482422,251.8800048828125,253.86500549316406,3130333,0.0,0.0
2022-05-19 14:30:00-04:00,253.8800048828125,256.3949890136719,253.1909942626953,253.36000061035156,4187829,0.0,0.0
2022-05-19 15:30:00-04:00,253.3699951171875,254.24000549316406,252.2899932861328,253.1300048828125,3347880,0.0,0.0
2022-05-20 09:30:00-04:00,256.75,258.5400085449219,255.00999450683594,256.5199890136719,6046540,0.0,0.0
2022-05-20 10:30:00-04:00,256.5400085449219,256.9200134277344,252.19000244140625,252.97999572753906,3241879,0.0,0.0
2022-05-20 11:30:00-04:00,252.9499969482422,253.58999633789062,250.5399932861328,250.8300018310547,3141084,0.0,0.0
2022-05-20 12:30:00-04:00,250.82000732421875,251.1999969482422,247.9499969482422,248.14999389648438,6548245,0.0,0.0
2022-05-20 13:30:00-04:00,248.15499877929688,250.55999755859375,247.92999267578125,248.4499053955078,3442744,0.0,0.0
2022-05-20 14:30:00-04:00,248.4499969482422,249.08999633789062,246.44000244140625,248.92999267578125,5235079,0.0,0.0
2022-05-20 15:30:00-04:00,248.9600067138672,252.9199981689453,248.39500427246094,252.5800018310547,6028724,0.0,0.0
2022-05-23 09:30:00-04:00,254.75,258.0799865722656,253.42999267578125,257.6578063964844,7920583,0.0,0.0
2022-05-23 10:30:00-04:00,257.67999267578125,259.6600036621094,256.7200012207031,259.1700134277344,5163259,0.0,0.0
2022-05-23 11:30:00-04:00,259.1700134277344,261.5,258.92999267578125,260.9067077636719,3627956,0.0,0.0
2022-05-23 12:30:00-04:00,260.9150085449219,260.9949951171875,259.1499938964844,259.5815124511719,2423669,0.0,0.0
2022-05-23 13:30:00-04:00,259.5799865722656,260.8399963378906,259.2300109863281,260.2900085449219,2234948,0.0,0.0
2022-05-23 14:30:00-04:00,260.260009765625,260.94000244140625,259.1099853515625,259.4800109863281,3065580,0.0,0.0
2022-05-23 15:30:00-04:00,259.45001220703125,260.760009765625,258.8500061035156,260.6499938964844,3231004,0.0,0.0
2022-05-24 09:30:00-04:00,257.8900146484375,259.52301025390625,253.5,254.8874053955078,7074042,0.0,0.0
2022-05-24 10:30:00-04:00,254.88499450683594,256.239990234375,254.2550048828125,255.75,3166659,0.0,0.0
2022-05-24 11:30:00-04:00,255.78109741210938,259.57000732421875,255.3300018310547,258.1000061035156,2673637,0.0,0.0
2022-05-24 12:30:00-04:00,258.0830993652344,258.25,256.5199890136719,257.2699890136719,2028704,0.0,0.0
2022-05-24 13:30:00-04:00,257.2699890136719,259.7099914550781,256.80999755859375,258.30499267578125,2412846,0.0,0.0
2022-05-24 14:30:00-04:00,258.29998779296875,259.8399963378906,257.0299987792969,259.3999938964844,3239647,0.0,0.0
2022-05-24 15:30:00-04:00,259.4200134277344,261.3299865722656,258.8900146484375,259.80999755859375,4638892,0.0,0.0
2022-05-25 09:30:00-04:00,258.5899963378906,261.34979248046875,257.125,260.1499938964844,5913254,0.0,0.0
2022-05-25 10:30:00-04:00,260.1499938964844,260.8800048828125,258.1099853515625,259.29998779296875,2868282,0.0,0.0
2022-05-25 11:30:00-04:00,259.2950134277344,260.1000061035156,258.3100891113281,258.989990234375,2366077,0.0,0.0
2022-05-25 12:30:00-04:00,258.9849853515625,260.19000244140625,258.55499267578125,259.56500244140625,2295162,0.0,0.0
2022-05-25 13:30:00-04:00,259.5400085449219,262.9599914550781,258.760009765625,262.7799987792969,3602992,0.0,0.0
2022-05-25 14:30:00-04:00,262.7900085449219,264.5799865722656,262.3500061035156,263.2699890136719,3932576,0.0,0.0
2022-05-25 15:30:00-04:00,263.2699890136719,263.6600036621094,261.3900146484375,262.6600036621094,2947196,0.0,0.0
2022-05-26 09:30:00-04:00,262.2699890136719,266.20001220703125,261.4294128417969,265.0299987792969,5438767,0.0,0.0
2022-05-26 10:30:00-04:00,265.05999755859375,266.19000244140625,264.6000061035156,264.70001220703125,3174637,0.0,0.0
2022-05-26 11:30:00-04:00,264.70001220703125,265.9599914550781,264.510009765625,265.95001220703125,2222812,0.0,0.0
2022-05-26 12:30:00-04:00,265.92999267578125,266.7300109863281,265.25,266.05999755859375,1873555,0.0,0.0
2022-05-26 13:30:00-04:00,266.0799865722656,266.82000732421875,265.9599914550781,266.29998779296875,1578440,0.0,0.0
2022-05-26 14:30:00-04:00,266.32000732421875,266.3800048828125,264.9200134277344,265.3299865722656,2691606,0.0,0.0
2022-05-26 15:30:00-04:00,265.30999755859375,267.1099853515625,264.8699951171875,265.8599853515625,3451903,0.0,0.0
2022-05-27 09:30:00-04:00,268.4800109863281,272.2799987792969,267.55999755859375,271.7799987792969,6256408,0.0,0.0
2022-05-27 10:30:00-04:00,271.7799987792969,272.2099914550781,270.7699890136719,271.6099853515625,2661334,0.0,0.0
2022-05-27 11:30:00-04:00,271.6400146484375,272.44000244140625,271.5578918457031,271.7799987792969,1985602,0.0,0.0
2022-05-27 12:30:00-04:00,271.7900085449219,271.9800109863281,271.19000244140625,271.3699951171875,1774932,0.0,0.0
2022-05-27 13:30:00-04:00,271.3900146484375,271.4700012207031,270.4100036621094,270.80999755859375,1786869,0.0,0.0
2022-05-27 14:30:00-04:00,270.79998779296875,272.3500061035156,270.44000244140625,272.1300048828125,2590099,0.0,0.0
2022-05-27 15:30:00-04:00,272.1099853515625,273.3399963378906,271.6099853515625,273.239990234375,3513026,0.0,0.0
